Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
42.1166666666667, 38.8956717733281, 12.7033259037012, 60.8924472951556, 63.9724297866874, 38.4333435863822, 12.6324639580524, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.462337422616109, 0.0708893918888579, 2.06196551423249, 0.273893470805978, 0.462337422616109, 0.0708893918888579, 0, 0, 2.06196551423249, 0, 0.462337422616109, 0, 0.369217792141973, 0.093119630474177, 0.462337422616109, 0, 0, 0, 0, 0, 0.462337422616109, 0, 0, 0, 0, 0, 0, 0.462337422616109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.4333435863822, 0, 0, 0, 0, 0, 0
42.1333333333333, 41.4147597708993, 13.5163603009605, 60.8924472951556, 63.9724297866874, 40.8630225251826, 13.4312395725617, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.55176829006324, 0.0850298232475072, 2.06196551423249, 0.273893470805978, 0.55176829006324, 0.0850298232475072, 0, 0, 2.06196551423249, 0, 0.55176829006324, 0, 0.436695118263714, 0.115073171799494, 0.55176829006324, 0, 0, 0, 0, 0, 0.55176829006324, 0, 0, 0, 0, 0, 0, 0.55176829006324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.8630225251826, 0, 0, 0, 0, 0, 0
42.15, 43.5298892282704, 14.2105584065111, 60.8924472951556, 63.9724297866874, 42.9632242691609, 14.1212092771709, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.566834795899789, 0.0893281201181381, 2.06196551423249, 0.273893470805978, 0.566834795899789, 0.0893281201181381, 0, 0, 2.06196551423249, 0, 0.566834795899789, 0, 0.467231986249861, 0.0996028096499249, 0.566834795899789, 0, 0, 0, 0, 0, 0.566834795899789, 0, 0, 0, 0, 0, 0, 0.566834795899789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.9632242691609, 0, 0, 0, 0, 0, 0
42.1666666666667, 43.8725040868061, 14.3224078489247, 60.8924472951556, 63.9724297866874, 43.2989808851079, 14.2316653500867, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.573546327818719, 0.0907435364568682, 2.06196551423249, 0.273893470805978, 0.573546327818719, 0.0907435364568682, 0, 0, 2.06196551423249, 0, 0.573546327818719, 0, 0.475455661481197, 0.0980906663375711, 0.573546327818719, 0, 0, 0, 0, 0, 0.573546327818719, 0, 0, 0, 0, 0, 0, 0.573546327818719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.2989808851079, 0, 0, 0, 0, 0, 0
42.1833333333333, 43.8957302009345, 14.3313098659756, 60.8924472951556, 63.9724297866874, 43.3210993656597, 14.239017361645, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.574268506459427, 0.0922236747135393, 2.06196551423249, 0.273893470805978, 0.574268506459427, 0.0922236747135393, 0, 0, 2.06196551423249, 0, 0.574268506459427, 0, 0.479584783158386, 0.0946837233010361, 0.574268506459427, 0, 0, 0, 0, 0, 0.574268506459427, 0, 0, 0, 0, 0, 0, 0.574268506459427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.3210993656597, 0, 0, 0, 0, 0, 0
42.2, 40.9553634221744, 13.3684179307881, 60.8924472951556, 63.9724297866874, 40.4135903779722, 13.2834474426299, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.541412852369514, 0.0849547070209096, 2.06196551423249, 0.273893470805978, 0.541412852369514, 0.0849547070209096, 0, 0, 2.06196551423249, 0, 0.541412852369514, 0, 0.43301652955066, 0.108396322818812, 0.541412852369514, 0, 0, 0, 0, 0, 0.541412852369514, 0, 0, 0, 0, 0, 0, 0.541412852369514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.4135903779722, 0, 0, 0, 0, 0, 0
42.2166666666667, 41.2576176898949, 13.4661655029778, 60.8924472951556, 63.9724297866874, 40.7081816065723, 13.3801545179653, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.549430663770899, 0.0860051240558746, 2.06196551423249, 0.273893470805978, 0.549430663770899, 0.0860051240558746, 0, 0, 2.06196551423249, 0, 0.549430663770899, 0, 0.437762073670113, 0.111668590100707, 0.549430663770899, 0, 0, 0, 0, 0, 0.549430663770899, 0, 0, 0, 0, 0, 0, 0.549430663770899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.7081816065723, 0, 0, 0, 0, 0, 0
42.2333333333333, 44.4960391174203, 14.5096323934371, 60.8924472951556, 63.9724297866874, 43.8363108156146, 14.4082125727771, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.659826827659333, 0.101432434616854, 2.06196551423249, 0.273893470805978, 0.659826827659333, 0.101432434616854, 0, 0, 2.06196551423249, 0, 0.659826827659333, 0, 0.513383742300737, 0.146443085358586, 0.659826827659333, 0, 0, 0, 0, 0, 0.659826827659333, 0, 0, 0, 0, 0, 0, 0.659826827659333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.8363108156146, 0, 0, 0, 0, 0, 0
42.25, 44.2621059723345, 14.4336884236849, 60.8924472951556, 63.9724297866874, 43.606134070725, 14.3326375356844, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.655959192476348, 0.101050461515916, 2.06196551423249, 0.273893470805978, 0.655959192476348, 0.101050461515916, 0, 0, 2.06196551423249, 0, 0.655959192476348, 0, 0.511090301815205, 0.144868890661062, 0.655959192476348, 0, 0, 0, 0, 0, 0.655959192476348, 0, 0, 0, 0, 0, 0, 0.655959192476348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.606134070725, 0, 0, 0, 0, 0, 0
42.2666666666667, 42.3980206031304, 13.8454280779447, 60.8924472951556, 63.9724297866874, 41.8659949963259, 13.7606307672499, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.531721802764293, 0.0845503223507213, 2.06196551423249, 0.273893470805978, 0.531721802764293, 0.0845503223507213, 0, 0, 2.06196551423249, 0, 0.531721802764293, 0, 0.442485527412239, 0.0892362753520046, 0.531721802764293, 0, 0, 0, 0, 0, 0.531721802764293, 0, 0, 0, 0, 0, 0, 0.531721802764293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.8659949963259, 0, 0, 0, 0, 0, 0
42.2833333333333, 44.784480772223, 14.6278485349321, 60.8924472951556, 63.9724297866874, 44.2267303233415, 14.5364932606395, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.557940368104094, 0.0912929639554722, 2.06196551423249, 0.273893470805978, 0.557940368104094, 0.0912929639554722, 0, 0, 2.06196551423249, 0, 0.557940368104094, 0, 0.487530620551799, 0.0704097475522236, 0.557940368104094, 0, 0, 0, 0, 0, 0.557940368104094, 0, 0, 0, 0, 0, 0, 0.557940368104094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.2267303233415, 0, 0, 0, 0, 0, 0
42.3, 44.1470506525481, 14.4099316429093, 60.8924472951556, 63.9724297866874, 43.5573131080461, 14.3165946854955, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.589731622542284, 0.0933290580591896, 2.06196551423249, 0.273893470805978, 0.589731622542284, 0.0933290580591896, 0, 0, 2.06196551423249, 0, 0.589731622542284, 0, 0.489118112925485, 0.100613509616881, 0.589731622542284, 0, 0, 0, 0, 0, 0.589731622542284, 0, 0, 0, 0, 0, 0, 0.589731622542284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.5573131080461, 0, 0, 0, 0, 0, 0
42.3166666666667, 46.757208112584, 15.2609104382899, 60.8924472951556, 63.9724297866874, 46.1167806363828, 15.1579284537277, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.640762916603213, 0.103087253828178, 2.06196551423249, 0.273893470805978, 0.640762916603213, 0.103087253828178, 0, 0, 2.06196551423249, 0, 0.640762916603213, 0, 0.547294354795212, 0.0934685618079232, 0.640762916603213, 0, 0, 0, 0, 0, 0.640762916603213, 0, 0, 0, 0, 0, 0, 0.640762916603213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46.1167806363828, 0, 0, 0, 0, 0, 0
42.3333333333333, 44.3319301205906, 14.4631577436386, 60.8924472951556, 63.9724297866874, 43.7084344658339, 14.3664309345417, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.623216298815191, 0.0966298053578614, 2.06196551423249, 0.273893470805978, 0.623216298815191, 0.0966298053578614, 0, 0, 2.06196551423249, 0, 0.623216298815191, 0, 0.501159185555368, 0.122057113259879, 0.623216298815191, 0, 0, 0, 0, 0, 0.623216298815191, 0, 0, 0, 0, 0, 0, 0.623216298815191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.7084344658339, 0, 0, 0, 0, 0, 0
42.35, 41.4920150846271, 13.5487750206863, 60.8924472951556, 63.9724297866874, 40.9742423598259, 13.4677587565016, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.517507390864901, 0.0810162571039575, 2.06196551423249, 0.273893470805978, 0.517507390864901, 0.0810162571039575, 0, 0, 2.06196551423249, 0, 0.517507390864901, 0, 0.425295393485948, 0.092211997378949, 0.517507390864901, 0, 0, 0, 0, 0, 0.517507390864901, 0, 0, 0, 0, 0, 0, 0.517507390864901, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.9742423598259, 0, 0, 0, 0, 0, 0
42.3666666666667, 39.382035612695, 12.8620579511001, 60.8924472951556, 63.9724297866874, 38.9087439232541, 12.7884964410206, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.472940307952435, 0.0734018226684925, 2.06196551423249, 0.273893470805978, 0.472940307952435, 0.0734018226684925, 0, 0, 2.06196551423249, 0, 0.472940307952435, 0, 0.382029650720872, 0.0909106572315593, 0.472940307952435, 0, 0, 0, 0, 0, 0.472940307952435, 0, 0, 0, 0, 0, 0, 0.472940307952435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.9087439232541, 0, 0, 0, 0, 0, 0
42.3833333333333, 39.0698664059851, 12.7630964747044, 60.8924472951556, 63.9724297866874, 38.6136356069556, 12.6916631198032, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.456177028389725, 0.0714299313642372, 2.06196551423249, 0.273893470805978, 0.456177028389725, 0.0714299313642372, 0, 0, 2.06196551423249, 0, 0.456177028389725, 0, 0.373867622239625, 0.0823094061500392, 0.456177028389725, 0, 0, 0, 0, 0, 0.456177028389725, 0, 0, 0, 0, 0, 0, 0.456177028389725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.6136356069556, 0, 0, 0, 0, 0, 0
42.4, 39.7256342031942, 12.9764859468456, 60.8924472951556, 63.9724297866874, 39.2572086369768, 12.9032225388088, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.468482277785502, 0.0732704579279863, 2.06196551423249, 0.273893470805978, 0.468482277785502, 0.0732704579279863, 0, 0, 2.06196551423249, 0, 0.468482277785502, 0, 0.383991129252405, 0.0844911485330838, 0.468482277785502, 0, 0, 0, 0, 0, 0.468482277785502, 0, 0, 0, 0, 0, 0, 0.468482277785502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.2572086369768, 0, 0, 0, 0, 0, 0
42.4166666666667, 39.8393356928213, 13.0136381667986, 60.8924472951556, 63.9724297866874, 39.3680953826379, 12.9396736776305, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.47128037859499, 0.0739803333908818, 2.06196551423249, 0.273893470805978, 0.47128037859499, 0.0739803333908818, 0, 0, 2.06196551423249, 0, 0.47128037859499, 0, 0.387831397474983, 0.0834489811200303, 0.47128037859499, 0, 0, 0, 0, 0, 0.47128037859499, 0, 0, 0, 0, 0, 0, 0.47128037859499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.3680953826379, 0, 0, 0, 0, 0, 0
42.4333333333333, 39.8018614175157, 13.0018990953789, 60.8924472951556, 63.9724297866874, 39.332156393797, 12.9278665990355, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.469695983531405, 0.0740366390223183, 2.06196551423249, 0.273893470805978, 0.469695983531405, 0.0740366390223183, 0, 0, 2.06196551423249, 0, 0.469695983531405, 0, 0.38827382891582, 0.0814221546156546, 0.469695983531405, 0, 0, 0, 0, 0, 0.469695983531405, 0, 0, 0, 0, 0, 0, 0.469695983531405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.332156393797, 0, 0, 0, 0, 0, 0
42.45, 43.2889622544126, 14.1414117226732, 60.8924472951556, 63.9724297866874, 42.7636866067491, 14.0557540166196, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.525539990723458, 0.08572134265552, 2.06196551423249, 0.273893470805978, 0.525539990723458, 0.08572134265552, 0, 0, 2.06196551423249, 0, 0.525539990723458, 0, 0.459156595905133, 0.0663833948183728, 0.525539990723458, 0, 0, 0, 0, 0, 0.525539990723458, 0, 0, 0, 0, 0, 0, 0.525539990723458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.7636866067491, 0, 0, 0, 0, 0, 0
42.4666666666667, 39.5784128901095, 12.933949229882, 60.8924472951556, 63.9724297866874, 39.1378249713065, 12.8639750646115, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.440576709070338, 0.0699635236137914, 2.06196551423249, 0.273893470805978, 0.440576709070338, 0.0699635236137914, 0, 0, 2.06196551423249, 0, 0.440576709070338, 0, 0.373439104435387, 0.0671376046349026, 0.440576709070338, 0, 0, 0, 0, 0, 0.440576709070338, 0, 0, 0, 0, 0, 0, 0.440576709070338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.1378249713065, 0, 0, 0, 0, 0, 0
42.4833333333333, 45.4569455488898, 14.8341684783057, 60.8924472951556, 63.9724297866874, 44.8241051522104, 14.7330131976092, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.633303530473832, 0.10107154047003, 2.06196551423249, 0.273893470805978, 0.633303530473832, 0.10107154047003, 0, 0, 2.06196551423249, 0, 0.633303530473832, 0, 0.524158007970221, 0.109145522503596, 0.633303530473832, 0, 0, 0, 0, 0, 0.633303530473832, 0, 0, 0, 0, 0, 0, 0.633303530473832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.8241051522104, 0, 0, 0, 0, 0, 0
42.5, 44.1365884510804, 14.3949460098485, 60.8924472951556, 63.9724297866874, 43.4937130384506, 14.2958360200948, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.642725112881776, 0.0989965194930309, 2.06196551423249, 0.273893470805978, 0.642725112881776, 0.0989965194930309, 0, 0, 2.06196551423249, 0, 0.642725112881776, 0, 0.502729034104961, 0.139996078776834, 0.642725112881776, 0, 0, 0, 0, 0, 0.642725112881776, 0, 0, 0, 0, 0, 0, 0.642725112881776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.4937130384506, 0, 0, 0, 0, 0, 0
42.5166666666667, 43.7545245041329, 14.2727745900904, 60.8924472951556, 63.9724297866874, 43.1300504683556, 14.1761741823272, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.624416220975542, 0.0965940960525296, 2.06196551423249, 0.273893470805978, 0.624416220975542, 0.0965940960525296, 0, 0, 2.06196551423249, 0, 0.624416220975542, 0, 0.491111300460696, 0.133304920514897, 0.624416220975542, 0, 0, 0, 0, 0, 0.624416220975542, 0, 0, 0, 0, 0, 0, 0.624416220975542, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.1300504683556, 0, 0, 0, 0, 0, 0
42.5333333333333, 41.793149508617, 13.6433944824148, 60.8924472951556, 63.9724297866874, 41.2507986215031, 13.5585436617748, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.542210615081632, 0.0848559570368843, 2.06196551423249, 0.273893470805978, 0.542210615081632, 0.0848559570368843, 0, 0, 2.06196551423249, 0, 0.542210615081632, 0, 0.437110189951262, 0.105100425130306, 0.542210615081632, 0, 0, 0, 0, 0, 0.542210615081632, 0, 0, 0, 0, 0, 0, 0.542210615081632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.2507986215031, 0, 0, 0, 0, 0, 0
42.55, 41.8008285560249, 13.6453772521741, 60.8924472951556, 63.9724297866874, 41.2574520044264, 13.5606199513803, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.543354222191415, 0.0847398570266091, 2.06196551423249, 0.273893470805978, 0.543354222191415, 0.0847398570266091, 0, 0, 2.06196551423249, 0, 0.543354222191415, 0, 0.43647795343856, 0.106876268752845, 0.543354222191415, 0, 0, 0, 0, 0, 0.543354222191415, 0, 0, 0, 0, 0, 0, 0.543354222191415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.2574520044264, 0, 0, 0, 0, 0, 0
42.5666666666667, 38.7611452528767, 12.6700848522992, 60.8924472951556, 63.9724297866874, 38.3379646868848, 12.6011703180776, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.42263353046446, 0.0688284601699429, 2.06196551423249, 0.273893470805978, 0.42263353046446, 0.0688284601699429, 0, 0, 2.06196551423249, 0, 0.42263353046446, 0, 0.362313422849815, 0.0603201076145683, 0.42263353046446, 0, 0, 0, 0, 0, 0.42263353046446, 0, 0, 0, 0, 0, 0, 0.42263353046446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.3379646868848, 0, 0, 0, 0, 0, 0
42.5833333333333, 39.4624807111514, 12.9019125317402, 60.8924472951556, 63.9724297866874, 39.0407251608068, 12.831964313147, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.421776071068153, 0.0698856779410937, 2.06196551423249, 0.273893470805978, 0.421776071068153, 0.0698856779410937, 0, 0, 2.06196551423249, 0, 0.421776071068153, 0, 0.372535074319266, 0.0492409967489203, 0.421776071068153, 0, 0, 0, 0, 0, 0.421776071068153, 0, 0, 0, 0, 0, 0, 0.421776071068153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.0407251608068, 0, 0, 0, 0, 0, 0
42.6, 40.0049977719072, 13.079444232824, 60.8924472951556, 63.9724297866874, 39.5762967212053, 13.0081571967646, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.428756085917078, 0.071343153675296, 2.06196551423249, 0.273893470805978, 0.428756085917078, 0.071343153675296, 0, 0, 2.06196551423249, 0, 0.428756085917078, 0, 0.381468222892821, 0.0472878630242353, 0.428756085917078, 0, 0, 0, 0, 0, 0.428756085917078, 0, 0, 0, 0, 0, 0, 0.428756085917078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.5762967212053, 0, 0, 0, 0, 0, 0
42.6166666666667, 39.6719348947352, 12.9714962662332, 60.8924472951556, 63.9724297866874, 39.2509547400084, 12.9011492529391, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.420939755239483, 0.0703192512439608, 2.06196551423249, 0.273893470805978, 0.420939755239483, 0.0703192512439608, 0, 0, 2.06196551423249, 0, 0.420939755239483, 0, 0.37608485646183, 0.0448548987776036, 0.420939755239483, 0, 0, 0, 0, 0, 0.420939755239483, 0, 0, 0, 0, 0, 0, 0.420939755239483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.2509547400084, 0, 0, 0, 0, 0, 0
42.6333333333333, 39.0869667933005, 12.7790197925799, 60.8924472951556, 63.9724297866874, 38.6693442303099, 12.7100585664482, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.417562409944461, 0.0689957349252962, 2.06196551423249, 0.273893470805978, 0.417562409944461, 0.0689957349252962, 0, 0, 2.06196551423249, 0, 0.417562409944461, 0, 0.366240718444866, 0.0513216914996019, 0.417562409944461, 0, 0, 0, 0, 0, 0.417562409944461, 0, 0, 0, 0, 0, 0, 0.417562409944461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.6693442303099, 0, 0, 0, 0, 0, 0
42.65, 38.9174007231464, 12.7244248174787, 60.8924472951556, 63.9724297866874, 38.5053705171249, 12.6561544619081, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.411951418010743, 0.0682807055820407, 2.06196551423249, 0.273893470805978, 0.411951418010743, 0.0682807055820407, 0, 0, 2.06196551423249, 0, 0.411951418010743, 0, 0.362944228436529, 0.0490071895742399, 0.411951418010743, 0, 0, 0, 0, 0, 0.411951418010743, 0, 0, 0, 0, 0, 0, 0.411951418010743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.5053705171249, 0, 0, 0, 0, 0, 0
42.6666666666667, 41.6017429454359, 13.6043133120256, 60.8924472951556, 63.9724297866874, 41.1624324814869, 13.5293172094172, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.439453480569859, 0.0748879362856534, 2.06196551423249, 0.273893470805978, 0.439453480569859, 0.0748879362856534, 0, 0, 2.06196551423249, 0, 0.439453480569859, 0, 0.406782889545826, 0.0326705910241181, 0.439453480569859, 0, 0, 0, 0, 0, 0.439453480569859, 0, 0, 0, 0, 0, 0, 0.439453480569859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.1624324814869, 0, 0, 0, 0, 0, 0
42.6833333333333, 44.8628473741264, 14.6653813801257, 60.8924472951556, 63.9724297866874, 44.3507918224175, 14.5772145495756, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.511899639737539, 0.0878745672921276, 2.06196551423249, 0.273893470805978, 0.511899639737539, 0.0878745672921276, 0, 0, 2.06196551423249, 0, 0.511899639737539, 0, 0.482528599868066, 0.0293710398695839, 0.511899639737539, 0, 0, 0, 0, 0, 0.511899639737539, 0, 0, 0, 0, 0, 0, 0.511899639737539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.3507918224175, 0, 0, 0, 0, 0, 0
42.7, 44.0350885838482, 14.3949323275792, 60.8924472951556, 63.9724297866874, 43.5348057775501, 14.3091853021395, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.50020413688115, 0.085673127840567, 2.06196551423249, 0.273893470805978, 0.50020413688115, 0.085673127840567, 0, 0, 2.06196551423249, 0, 0.50020413688115, 0, 0.4698273239547, 0.0303768129264395, 0.50020413688115, 0, 0, 0, 0, 0, 0.50020413688115, 0, 0, 0, 0, 0, 0, 0.50020413688115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.5348057775501, 0, 0, 0, 0, 0, 0
42.7166666666667, 42.4748628370337, 13.8864125656424, 60.8924472951556, 63.9724297866874, 42.0037968488595, 13.8060279599728, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.471005228288193, 0.0803872500148266, 2.06196551423249, 0.273893470805978, 0.471005228288193, 0.0803872500148266, 0, 0, 2.06196551423249, 0, 0.471005228288193, 0, 0.438706337831861, 0.0322988904563445, 0.471005228288193, 0, 0, 0, 0, 0, 0.471005228288193, 0, 0, 0, 0, 0, 0, 0.471005228288193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.0037968488595, 0, 0, 0, 0, 0, 0
42.7333333333333, 45.0055035240956, 14.7100147964032, 60.8924472951556, 63.9724297866874, 44.4797007965628, 14.6197052963112, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.525648248405537, 0.0902079388966453, 2.06196551423249, 0.273893470805978, 0.525648248405537, 0.0902079388966453, 0, 0, 2.06196551423249, 0, 0.525648248405537, 0, 0.494156207921192, 0.0314920404843203, 0.525648248405537, 0, 0, 0, 0, 0, 0.525648248405537, 0, 0, 0, 0, 0, 0, 0.525648248405537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.4797007965628, 0, 0, 0, 0, 0, 0
42.75, 42.566994290545, 13.9125689775434, 60.8924472951556, 63.9724297866874, 42.0803583154197, 13.8311542248881, 58.8306686967771, 61.9270885727648, 0, 0, 0, 0, 0.486107004309899, 0.0809978961377021, 2.06196551423249, 0.273893470805978, 0.486107004309899, 0.0809978961377021, 0, 0, 2.06196551423249, 0, 0.486107004309899, 0, 0.43874858377002, 0.0473584205398303, 0.486107004309899, 0, 0, 0, 0, 0, 0.486107004309899, 0, 0, 0, 0, 0, 0, 0.486107004309899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.0803583154197, 0, 0, 0, 0, 0, 0
